t,ztfg,ztfr,ztfi,sim_id,num_detections,batch_id
44268.0,22.0,22.0,22.0,15,14,0
44269.0,22.0,22.0,22.0,15,14,0
44270.0,22.0,22.0,22.0,15,14,0
44271.0,22.0,22.0,22.0,15,14,0
44240.0,22.0,22.0,22.0,16,11,0
44241.0,22.0,22.0,22.0,16,11,0
44242.0,22.0,22.0,22.0,16,11,0
44242.46558271275,22.0,22.0,22.0,16,11,0
44243.46558271275,22.0,22.0,22.0,16,11,0
44244.46558271275,22.0,22.0,22.0,16,11,0
44245.46558271275,21.19958531040047,21.04387505473691,21.115129546733993,16,11,0
44246.46558271275,21.21570423989894,20.71496766586879,20.834050526722823,16,11,0
44247.46558271275,22.0,21.38431281172964,21.130278169042676,16,11,0
44248.46558271275,22.0,21.831032540408273,21.273574195022604,16,11,0
44249.46558271275,22.0,22.0,21.66595631525902,16,11,0
44250.46558271275,22.0,22.0,22.0,16,11,0
44251.46558271275,22.0,22.0,22.0,16,11,0
44252.46558271275,22.0,22.0,22.0,16,11,0
44253.46558271275,22.0,22.0,22.0,16,11,0
44254.46558271275,22.0,22.0,22.0,16,11,0
44255.46558271275,22.0,22.0,22.0,16,11,0
44256.46558271275,22.0,22.0,22.0,16,11,0
44257.46558271275,22.0,22.0,22.0,16,11,0
44258.46558271275,22.0,22.0,22.0,16,11,0
44259.46558271275,22.0,22.0,22.0,16,11,0
44260.46558271275,22.0,22.0,22.0,16,11,0
44261.46558271275,22.0,22.0,22.0,16,11,0
44262.46558271275,22.0,22.0,22.0,16,11,0
44263.46558271275,22.0,22.0,22.0,16,11,0
44264.46558271275,22.0,22.0,22.0,16,11,0
44265.0,22.0,22.0,22.0,16,11,0
44266.0,22.0,22.0,22.0,16,11,0
44267.0,22.0,22.0,22.0,16,11,0
44268.0,22.0,22.0,22.0,16,11,0
44269.0,22.0,22.0,22.0,16,11,0
44270.0,22.0,22.0,22.0,16,11,0
44271.0,22.0,22.0,22.0,16,11,0
44240.0,22.0,22.0,22.0,17,8,0
44241.0,22.0,22.0,22.0,17,8,0
44242.0,22.0,22.0,22.0,17,8,0
44243.0,22.0,22.0,22.0,17,8,0
44244.0,22.0,22.0,22.0,17,8,0
44244.260628315125,22.0,22.0,22.0,17,8,0
44245.260628315125,22.0,22.0,22.0,17,8,0
44246.260628315125,22.0,22.0,22.0,17,8,0
44247.260628315125,21.55140674147385,21.568814339268986,21.917176882127293,17,8,0
44248.260628315125,22.0,21.13874395669995,21.498155863319408,17,8,0
44249.260628315125,22.0,21.58581069529009,21.23828159644159,17,8,0
44250.260628315125,22.0,22.0,21.387070346685075,17,8,0
44251.260628315125,22.0,22.0,22.0,17,8,0
44252.260628315125,22.0,22.0,22.0,17,8,0
44253.260628315125,22.0,22.0,22.0,17,8,0
44254.260628315125,22.0,22.0,22.0,17,8,0
44255.260628315125,22.0,22.0,22.0,17,8,0
44256.260628315125,22.0,22.0,22.0,17,8,0
44257.260628315125,22.0,22.0,22.0,17,8,0
44258.260628315125,22.0,22.0,22.0,17,8,0
44259.260628315125,22.0,22.0,22.0,17,8,0
44260.260628315125,22.0,22.0,22.0,17,8,0
44261.260628315125,22.0,22.0,22.0,17,8,0
44262.260628315125,22.0,22.0,22.0,17,8,0
44263.260628315125,22.0,22.0,22.0,17,8,0
44264.260628315125,22.0,22.0,22.0,17,8,0
44265.260628315125,22.0,22.0,22.0,17,8,0
44266.260628315125,22.0,22.0,22.0,17,8,0
44267.0,22.0,22.0,22.0,17,8,0
44268.0,22.0,22.0,22.0,17,8,0
44269.0,22.0,22.0,22.0,17,8,0
44270.0,22.0,22.0,22.0,17,8,0
44271.0,22.0,22.0,22.0,17,8,0
44240.0,22.0,22.0,22.0,18,15,0
44241.0,22.0,22.0,22.0,18,15,0
44242.0,22.0,22.0,22.0,18,15,0
44243.0,22.0,22.0,22.0,18,15,0
44244.0,22.0,22.0,22.0,18,15,0
44245.0,22.0,22.0,22.0,18,15,0
44245.982328457685,22.0,22.0,22.0,18,15,0
44246.982328457685,22.0,22.0,22.0,18,15,0
44247.982328457685,22.0,22.0,22.0,18,15,0
44248.982328457685,19.77602494691569,19.756418447537044,19.907062718251623,18,15,0
44249.982328457685,20.425121096910956,19.486823847553886,19.719755135097376,18,15,0
44250.982328457685,20.989345150315767,19.964817308403376,19.649495312269146,18,15,0
44251.982328457685,22.0,20.81637155407251,20.019378141010126,18,15,0
44252.982328457685,22.0,21.347371087260875,20.551624795780196,18,15,0
44253.982328457685,22.0,22.0,21.179548396332887,18,15,0
44254.982328457685,22.0,22.0,21.55707724899287,18,15,0
44255.982328457685,22.0,22.0,22.0,18,15,0
44256.982328457685,22.0,22.0,22.0,18,15,0
44257.982328457685,22.0,22.0,22.0,18,15,0
44258.982328457685,22.0,22.0,22.0,18,15,0
44259.982328457685,22.0,22.0,22.0,18,15,0
44260.982328457685,22.0,22.0,22.0,18,15,0
44261.982328457685,22.0,22.0,22.0,18,15,0
44262.982328457685,22.0,22.0,22.0,18,15,0
44263.982328457685,22.0,22.0,22.0,18,15,0
44264.982328457685,22.0,22.0,22.0,18,15,0
44265.982328457685,22.0,22.0,22.0,18,15,0
44266.982328457685,22.0,22.0,22.0,18,15,0
44267.982328457685,22.0,22.0,22.0,18,15,0
44268.0,22.0,22.0,22.0,18,15,0
44269.0,22.0,22.0,22.0,18,15,0
44270.0,22.0,22.0,22.0,18,15,0
44271.0,22.0,22.0,22.0,18,15,0
44240.0,22.0,22.0,22.0,19,10,0
44241.0,22.0,22.0,22.0,19,10,0
44242.0,22.0,22.0,22.0,19,10,0
44243.0,22.0,22.0,22.0,19,10,0
44244.0,22.0,22.0,22.0,19,10,0
44244.4160988666,22.0,22.0,22.0,19,10,0
44245.4160988666,22.0,22.0,22.0,19,10,0
44246.4160988666,22.0,22.0,22.0,19,10,0
44247.4160988666,21.26682879735398,21.09972465787652,21.72193589555575,19,10,0
44248.4160988666,21.73723138724027,20.7244649193913,20.92970633386352,19,10,0
44249.4160988666,22.0,21.247154785092988,20.603109761642678,19,10,0
44250.4160988666,22.0,21.74873830750005,21.680536526062916,19,10,0
44251.4160988666,22.0,22.0,22.21615554005246,19,10,0
44252.4160988666,22.0,22.0,22.0,19,10,0
44253.4160988666,22.0,22.0,22.0,19,10,0
44254.4160988666,22.0,22.0,22.0,19,10,0
44255.4160988666,22.0,22.0,22.0,19,10,0
44256.4160988666,22.0,22.0,22.0,19,10,0
44257.4160988666,22.0,22.0,22.0,19,10,0
44258.4160988666,22.0,22.0,22.0,19,10,0
44259.4160988666,22.0,22.0,22.0,19,10,0
44260.4160988666,22.0,22.0,22.0,19,10,0
44261.4160988666,22.0,22.0,22.0,19,10,0
44262.4160988666,22.0,22.0,22.0,19,10,0
44263.4160988666,22.0,22.0,22.0,19,10,0
44264.4160988666,22.0,22.0,22.0,19,10,0
44265.4160988666,22.0,22.0,22.0,19,10,0
44266.4160988666,22.0,22.0,22.0,19,10,0
44267.0,22.0,22.0,22.0,19,10,0
44268.0,22.0,22.0,22.0,19,10,0
44269.0,22.0,22.0,22.0,19,10,0
44270.0,22.0,22.0,22.0,19,10,0
44271.0,22.0,22.0,22.0,19,10,0
44240.0,22.0,22.0,22.0,20,6,0
44241.0,22.0,22.0,22.0,20,6,0
44241.77208891446,22.0,22.0,22.0,20,6,0
44242.77208891446,22.0,22.0,22.0,20,6,0
44243.77208891446,22.0,22.0,22.0,20,6,0
44244.77208891446,21.864406149323646,21.548546551080303,22.0,20,6,0
44245.77208891446,22.0,21.50566370099688,21.695417782475708,20,6,0
44246.77208891446,22.0,21.680696470440676,21.455325252718303,20,6,0
44247.77208891446,22.0,22.0,22.0,20,6,0
44248.77208891446,22.0,22.0,22.0,20,6,0
44249.77208891446,22.0,22.0,22.0,20,6,0
44250.77208891446,22.0,22.0,22.0,20,6,0
44251.77208891446,22.0,22.0,22.0,20,6,0
44252.77208891446,22.0,22.0,22.0,20,6,0
44253.77208891446,22.0,22.0,22.0,20,6,0
44254.77208891446,22.0,22.0,22.0,20,6,0
44255.77208891446,22.0,22.0,22.0,20,6,0
44256.77208891446,22.0,22.0,22.0,20,6,0
44257.77208891446,22.0,22.0,22.0,20,6,0
44258.77208891446,22.0,22.0,22.0,20,6,0
44259.77208891446,22.0,22.0,22.0,20,6,0
44260.77208891446,22.0,22.0,22.0,20,6,0
44261.77208891446,22.0,22.0,22.0,20,6,0
44262.77208891446,22.0,22.0,22.0,20,6,0
44263.77208891446,22.0,22.0,22.0,20,6,0
44264.0,22.0,22.0,22.0,20,6,0
44265.0,22.0,22.0,22.0,20,6,0
44266.0,22.0,22.0,22.0,20,6,0
44267.0,22.0,22.0,22.0,20,6,0
44268.0,22.0,22.0,22.0,20,6,0
44269.0,22.0,22.0,22.0,20,6,0
44270.0,22.0,22.0,22.0,20,6,0
44271.0,22.0,22.0,22.0,20,6,0
44240.0,22.0,22.0,22.0,21,7,0
44241.0,22.0,22.0,22.0,21,7,0
44242.0,22.0,22.0,22.0,21,7,0
44243.0,22.0,22.0,22.0,21,7,0
44244.0,22.0,22.0,22.0,21,7,0
44245.0,22.0,22.0,22.0,21,7,0
44246.0,22.0,22.0,22.0,21,7,0
44246.15920562659,22.0,22.0,22.0,21,7,0
44247.15920562659,22.0,22.0,22.0,21,7,0
44248.15920562659,22.0,22.0,22.0,21,7,0
44249.15920562659,21.533984021196197,21.843018035105768,22.0,21,7,0
44250.15920562659,22.0,21.715135637238,21.52138445622733,21,7,0
44251.15920562659,22.0,21.843277711143724,21.71651648052547,21,7,0
44252.15920562659,22.0,22.0,21.652129448616463,21,7,0
44253.15920562659,22.0,22.0,22.0,21,7,0
44254.15920562659,22.0,22.0,22.0,21,7,0
44255.15920562659,22.0,22.0,22.0,21,7,0
44256.15920562659,22.0,22.0,22.0,21,7,0
44257.15920562659,22.0,22.0,22.0,21,7,0
44258.15920562659,22.0,22.0,22.0,21,7,0
44259.15920562659,22.0,22.0,22.0,21,7,0
44260.15920562659,22.0,22.0,22.0,21,7,0
44261.15920562659,22.0,22.0,22.0,21,7,0
44262.15920562659,22.0,22.0,22.0,21,7,0
44263.15920562659,22.0,22.0,22.0,21,7,0
44264.15920562659,22.0,22.0,22.0,21,7,0
44265.15920562659,22.0,22.0,22.0,21,7,0
44266.15920562659,22.0,22.0,22.0,21,7,0
44267.15920562659,22.0,22.0,22.0,21,7,0
44268.15920562659,22.0,22.0,22.0,21,7,0
44269.0,22.0,22.0,22.0,21,7,0
44270.0,22.0,22.0,22.0,21,7,0
44271.0,22.0,22.0,22.0,21,7,0
44240.0,22.0,22.0,22.0,22,19,0
44241.0,22.0,22.0,22.0,22,19,0
44242.0,22.0,22.0,22.0,22,19,0
44242.59770866618,22.0,22.0,22.0,22,19,0
44243.59770866618,22.0,22.0,22.0,22,19,0
44244.59770866618,22.0,22.0,22.0,22,19,0
44245.59770866618,19.13475552735197,19.172137572606882,19.229024919170325,22,19,0
44246.59770866618,19.533539971103593,18.82364948746115,18.766698460902187,22,19,0
44247.59770866618,20.440328937991325,19.446594820252503,18.981346293643277,22,19,0
44248.59770866618,22.27108665574322,20.090169131149437,19.458044549776627,22,19,0
44249.59770866618,22.0,20.696832257864173,19.930386884241337,22,19,0
44250.59770866618,22.0,21.897002941287404,20.69954277201268,22,19,0
44251.59770866618,22.0,22.0,21.134509698780324,22,19,0
44252.59770866618,22.0,22.0,21.491769181089847,22,19,0
44253.59770866618,22.0,22.0,22.19558584460901,22,19,0
44254.59770866618,22.0,22.0,21.79310790318976,22,19,0
44255.59770866618,22.0,22.0,21.855482610787558,22,19,0
44256.59770866618,22.0,22.0,22.0,22,19,0
44257.59770866618,22.0,22.0,22.0,22,19,0
44258.59770866618,22.0,22.0,22.0,22,19,0
44259.59770866618,22.0,22.0,22.0,22,19,0
44260.59770866618,22.0,22.0,22.0,22,19,0
44261.59770866618,22.0,22.0,22.0,22,19,0
44262.59770866618,22.0,22.0,22.0,22,19,0
44263.59770866618,22.0,22.0,22.0,22,19,0
44264.59770866618,22.0,22.0,22.0,22,19,0
44265.0,22.0,22.0,22.0,22,19,0
44266.0,22.0,22.0,22.0,22,19,0
44267.0,22.0,22.0,22.0,22,19,0
44268.0,22.0,22.0,22.0,22,19,0
44269.0,22.0,22.0,22.0,22,19,0
44270.0,22.0,22.0,22.0,22,19,0
44271.0,22.0,22.0,22.0,22,19,0
44240.0,22.0,22.0,22.0,23,13,0
44241.0,22.0,22.0,22.0,23,13,0
44242.0,22.0,22.0,22.0,23,13,0
44243.0,22.0,22.0,22.0,23,13,0
44244.0,22.0,22.0,22.0,23,13,0
44245.0,22.0,22.0,22.0,23,13,0
44245.87416215697,22.0,22.0,22.0,23,13,0
44246.87416215697,22.0,22.0,22.0,23,13,0
44247.87416215697,22.0,22.0,22.0,23,13,0
44248.87416215697,20.29867362030444,19.92927153945814,19.88572972129154,23,13,0
44249.87416215697,20.651352085288234,19.90018613398842,19.80251863782805,23,13,0
44250.87416215697,21.853777888721147,20.52897517102425,20.06986309190858,23,13,0
44251.87416215697,22.0,21.170481829104975,20.36564423030159,23,13,0
44252.87416215697,22.0,22.15371568565979,20.919113545930408,23,13,0
44253.87416215697,22.0,22.0,21.689270136310707,23,13,0
44254.87416215697,22.0,22.0,22.0,23,13,0
44255.87416215697,22.0,22.0,22.0,23,13,0
44256.87416215697,22.0,22.0,22.0,23,13,0
44257.87416215697,22.0,22.0,22.0,23,13,0
44258.87416215697,22.0,22.0,22.0,23,13,0
44259.87416215697,22.0,22.0,22.0,23,13,0
44260.87416215697,22.0,22.0,22.0,23,13,0
44261.87416215697,22.0,22.0,22.0,23,13,0
44262.87416215697,22.0,22.0,22.0,23,13,0
44263.87416215697,22.0,22.0,22.0,23,13,0
44264.87416215697,22.0,22.0,22.0,23,13,0
44265.87416215697,22.0,22.0,22.0,23,13,0
44266.87416215697,22.0,22.0,22.0,23,13,0
44267.87416215697,22.0,22.0,22.0,23,13,0
44268.0,22.0,22.0,22.0,23,13,0
44269.0,22.0,22.0,22.0,23,13,0
44270.0,22.0,22.0,22.0,23,13,0
44271.0,22.0,22.0,22.0,23,13,0
44240.0,22.0,22.0,22.0,24,11,0
44241.0,22.0,22.0,22.0,24,11,0
44242.0,22.0,22.0,22.0,24,11,0
44243.0,22.0,22.0,22.0,24,11,0
44244.0,22.0,22.0,22.0,24,11,0
44245.0,22.0,22.0,22.0,24,11,0
44246.0,22.0,22.0,22.0,24,11,0
44246.52527484851,22.0,22.0,22.0,24,11,0
44247.52527484851,22.0,22.0,22.0,24,11,0
44248.52527484851,22.0,22.0,22.0,24,11,0
44249.52527484851,20.35985820477943,20.668850854997345,20.678731725574362,24,11,0
44250.52527484851,21.02236425165248,20.252206443258608,20.48997242617698,24,11,0
44251.52527484851,22.0,20.705273028863356,20.416425819540805,24,11,0
44252.52527484851,22.0,21.627401491677386,20.98649686873118,24,11,0
44253.52527484851,22.0,22.0,21.57615095902042,24,11,0
44254.52527484851,22.0,22.0,22.0,24,11,0
44255.52527484851,22.0,22.0,22.0,24,11,0
44256.52527484851,22.0,22.0,22.0,24,11,0
44257.52527484851,22.0,22.0,22.0,24,11,0
44258.52527484851,22.0,22.0,22.0,24,11,0
44259.52527484851,22.0,22.0,22.0,24,11,0
44260.52527484851,22.0,22.0,22.0,24,11,0
44261.52527484851,22.0,22.0,22.0,24,11,0
44262.52527484851,22.0,22.0,22.0,24,11,0
44263.52527484851,22.0,22.0,22.0,24,11,0
44264.52527484851,22.0,22.0,22.0,24,11,0
44265.52527484851,22.0,22.0,22.0,24,11,0
44266.52527484851,22.0,22.0,22.0,24,11,0
44267.52527484851,22.0,22.0,22.0,24,11,0
44268.52527484851,22.0,22.0,22.0,24,11,0
44269.0,22.0,22.0,22.0,24,11,0
44270.0,22.0,22.0,22.0,24,11,0
44271.0,22.0,22.0,22.0,24,11,0
44240.0,22.0,22.0,22.0,25,13,0
44240.850207026924,22.0,22.0,22.0,25,13,0
44241.850207026924,22.0,22.0,22.0,25,13,0
44242.850207026924,22.0,22.0,22.0,25,13,0
44243.850207026924,20.252774168410692,20.291949151157098,20.630691304003207,25,13,0
44244.850207026924,20.925056586769557,19.963949157591085,20.12295277397572,25,13,0
44245.850207026924,21.500681510257973,20.313066828740244,20.320918439115598,25,13,0
44246.850207026924,22.0,21.063504364678714,20.694836466712054,25,13,0
44247.850207026924,22.0,22.0,20.961004687387746,25,13,0
44248.850207026924,22.0,22.0,21.740433862278245,25,13,0
44249.850207026924,22.0,22.0,22.0,25,13,0
44250.850207026924,22.0,22.0,22.0,25,13,0
44251.850207026924,22.0,22.0,22.0,25,13,0
44252.850207026924,22.0,22.0,22.0,25,13,0
44253.850207026924,22.0,22.0,22.0,25,13,0
44254.850207026924,22.0,22.0,22.0,25,13,0
44255.850207026924,22.0,22.0,22.0,25,13,0
44256.850207026924,22.0,22.0,22.0,25,13,0
44257.850207026924,22.0,22.0,22.0,25,13,0
44258.850207026924,22.0,22.0,22.0,25,13,0
44259.850207026924,22.0,22.0,22.0,25,13,0
44260.850207026924,22.0,22.0,22.0,25,13,0
44261.850207026924,22.0,22.0,22.0,25,13,0
44262.850207026924,22.0,22.0,22.0,25,13,0
44263.0,22.0,22.0,22.0,25,13,0
44264.0,22.0,22.0,22.0,25,13,0
44265.0,22.0,22.0,22.0,25,13,0
44266.0,22.0,22.0,22.0,25,13,0
44267.0,22.0,22.0,22.0,25,13,0
44268.0,22.0,22.0,22.0,25,13,0
44269.0,22.0,22.0,22.0,25,13,0
44270.0,22.0,22.0,22.0,25,13,0
44271.0,22.0,22.0,22.0,25,13,0
44240.0,22.0,22.0,22.0,26,11,0
44241.0,22.0,22.0,22.0,26,11,0
44242.0,22.0,22.0,22.0,26,11,0
44243.0,22.0,22.0,22.0,26,11,0
44243.41850771712,22.0,22.0,22.0,26,11,0
44244.41850771712,22.0,22.0,22.0,26,11,0
44245.41850771712,22.0,22.0,22.0,26,11,0
44246.41850771712,20.80644939268008,20.218136584323457,20.80123788453909,26,11,0
44247.41850771712,21.001954843778257,20.35967128542536,20.156344691335065,26,11,0
44248.41850771712,22.0,20.811003227432746,20.496635072884505,26,11,0
44249.41850771712,22.0,21.52980990176817,20.60396814075682,26,11,0
44250.41850771712,22.0,22.0,21.243600334567084,26,11,0
44251.41850771712,22.0,22.0,22.08470822894988,26,11,0
44252.41850771712,22.0,22.0,22.0,26,11,0
44253.41850771712,22.0,22.0,22.0,26,11,0
44254.41850771712,22.0,22.0,22.0,26,11,0
44255.41850771712,22.0,22.0,22.0,26,11,0
44256.41850771712,22.0,22.0,22.0,26,11,0
44257.41850771712,22.0,22.0,22.0,26,11,0
44258.41850771712,22.0,22.0,22.0,26,11,0
44259.41850771712,22.0,22.0,22.0,26,11,0
44260.41850771712,22.0,22.0,22.0,26,11,0
44261.41850771712,22.0,22.0,22.0,26,11,0
44262.41850771712,22.0,22.0,22.0,26,11,0
44263.41850771712,22.0,22.0,22.0,26,11,0
44264.41850771712,22.0,22.0,22.0,26,11,0
44265.41850771712,22.0,22.0,22.0,26,11,0
44266.0,22.0,22.0,22.0,26,11,0
44267.0,22.0,22.0,22.0,26,11,0
44268.0,22.0,22.0,22.0,26,11,0
44269.0,22.0,22.0,22.0,26,11,0
44270.0,22.0,22.0,22.0,26,11,0
44271.0,22.0,22.0,22.0,26,11,0
44240.0,22.0,22.0,22.0,27,13,0
44241.0,22.0,22.0,22.0,27,13,0
44242.0,22.0,22.0,22.0,27,13,0
44243.0,22.0,22.0,22.0,27,13,0
44244.0,22.0,22.0,22.0,27,13,0
44244.601068417775,22.0,22.0,22.0,27,13,0
44245.601068417775,22.0,22.0,22.0,27,13,0
44246.601068417775,22.0,22.0,22.0,27,13,0
44247.601068417775,20.365014720160087,20.31083204418366,20.28973245410346,27,13,0
44248.601068417775,20.872685664160468,19.790142205638276,20.080421802747008,27,13,0
44249.601068417775,21.66997008076792,20.42647440680908,20.028639095866655,27,13,0
44250.601068417775,22.0,21.073714247873504,20.634106404009433,27,13,0
44251.601068417775,22.0,22.0,20.803223210866655,27,13,0
44252.601068417775,22.0,22.0,21.94396597091502,27,13,0
44253.601068417775,22.0,22.0,22.0,27,13,0
44254.601068417775,22.0,22.0,22.0,27,13,0
44255.601068417775,22.0,22.0,22.0,27,13,0
44256.601068417775,22.0,22.0,22.0,27,13,0
44257.601068417775,22.0,22.0,22.0,27,13,0
44258.601068417775,22.0,22.0,22.0,27,13,0
44259.601068417775,22.0,22.0,22.0,27,13,0
44260.601068417775,22.0,22.0,22.0,27,13,0
44261.601068417775,22.0,22.0,22.0,27,13,0
44262.601068417775,22.0,22.0,22.0,27,13,0
44263.601068417775,22.0,22.0,22.0,27,13,0
44264.601068417775,22.0,22.0,22.0,27,13,0
44265.601068417775,22.0,22.0,22.0,27,13,0
44266.601068417775,22.0,22.0,22.0,27,13,0
44267.0,22.0,22.0,22.0,27,13,0
44268.0,22.0,22.0,22.0,27,13,0
44269.0,22.0,22.0,22.0,27,13,0
44270.0,22.0,22.0,22.0,27,13,0
44271.0,22.0,22.0,22.0,27,13,0
44240.0,22.0,22.0,22.0,28,21,0
44241.0,22.0,22.0,22.0,28,21,0
44242.0,22.0,22.0,22.0,28,21,0
44243.0,22.0,22.0,22.0,28,21,0
44244.0,22.0,22.0,22.0,28,21,0
44245.0,22.0,22.0,22.0,28,21,0
44245.56620345381,22.0,22.0,22.0,28,21,0
44246.56620345381,22.0,22.0,22.0,28,21,0
44247.56620345381,22.0,22.0,22.0,28,21,0
44248.56620345381,19.196925606452048,18.922983619495124,19.113655706468517,28,21,0
44249.56620345381,19.695981676790957,18.867125013874965,18.838189148009548,28,21,0
44250.56620345381,20.607301524532676,19.101999891227646,18.706940452838857,28,21,0
44251.56620345381,21.793285363507543,19.815257621079553,19.322392051193063,28,21,0
44252.56620345381,22.0,20.82944602708412,20.045016261815324,28,21,0
44253.56620345381,22.0,21.62761805263816,20.162214332147144,28,21,0
44254.56620345381,22.0,22.0,21.100265756894395,28,21,0
44255.56620345381,22.0,22.0,21.282521281093725,28,21,0
44256.56620345381,22.0,22.0,21.774652467944218,28,21,0
44257.56620345381,22.0,22.0,21.52978123456996,28,21,0
44258.56620345381,22.0,22.0,21.592421753185256,28,21,0
44259.56620345381,22.0,22.0,22.0,28,21,0
44260.56620345381,22.0,22.0,22.0,28,21,0
44261.56620345381,22.0,22.0,22.0,28,21,0
44262.56620345381,22.0,22.0,22.0,28,21,0
44263.56620345381,22.0,22.0,22.0,28,21,0
44264.56620345381,22.0,22.0,22.0,28,21,0
44265.56620345381,22.0,22.0,22.0,28,21,0
44266.56620345381,22.0,22.0,22.0,28,21,0
44267.56620345381,22.0,22.0,22.0,28,21,0
44268.0,22.0,22.0,22.0,28,21,0
44269.0,22.0,22.0,22.0,28,21,0
44270.0,22.0,22.0,22.0,28,21,0
44271.0,22.0,22.0,22.0,28,21,0
44240.0,22.0,22.0,22.0,29,7,0
44241.0,22.0,22.0,22.0,29,7,0
44242.0,22.0,22.0,22.0,29,7,0
44243.0,22.0,22.0,22.0,29,7,0
44244.0,22.0,22.0,22.0,29,7,0
44245.0,22.0,22.0,22.0,29,7,0
44246.0,22.0,22.0,22.0,29,7,0
44247.0,22.0,22.0,22.0,29,7,0
44247.36168013893,22.0,22.0,22.0,29,7,0
44248.36168013893,22.0,22.0,22.0,29,7,0
44249.36168013893,22.0,22.0,22.0,29,7,0
44250.36168013893,21.80243823708649,21.018955869579266,21.53746464696315,29,7,0
44251.36168013893,22.20090361668043,21.282720619808384,21.45811042286996,29,7,0
44252.36168013893,22.0,21.547857040932644,21.868020909630086,29,7,0
44253.36168013893,22.0,22.0,22.092692071504096,29,7,0
44254.36168013893,22.0,22.0,22.0,29,7,0
44255.36168013893,22.0,22.0,22.0,29,7,0
44256.36168013893,22.0,22.0,22.0,29,7,0
44257.36168013893,22.0,22.0,22.0,29,7,0
44258.36168013893,22.0,22.0,22.0,29,7,0
44259.36168013893,22.0,22.0,22.0,29,7,0
44260.36168013893,22.0,22.0,22.0,29,7,0
44261.36168013893,22.0,22.0,22.0,29,7,0
44262.36168013893,22.0,22.0,22.0,29,7,0
44263.36168013893,22.0,22.0,22.0,29,7,0
44264.36168013893,22.0,22.0,22.0,29,7,0
44265.36168013893,22.0,22.0,22.0,29,7,0
44266.36168013893,22.0,22.0,22.0,29,7,0
44267.36168013893,22.0,22.0,22.0,29,7,0
44268.36168013893,22.0,22.0,22.0,29,7,0
44269.36168013893,22.0,22.0,22.0,29,7,0
44270.0,22.0,22.0,22.0,29,7,0
44271.0,22.0,22.0,22.0,29,7,0
44240.0,22.0,22.0,22.0,30,9,0
44241.0,22.0,22.0,22.0,30,9,0
44242.0,22.0,22.0,22.0,30,9,0
44243.0,22.0,22.0,22.0,30,9,0
44243.622814180766,22.0,22.0,22.0,30,9,0
44244.622814180766,22.0,22.0,22.0,30,9,0
44245.622814180766,22.0,22.0,22.0,30,9,0
44246.622814180766,21.132817964493807,21.541381834248384,21.492750054980593,30,9,0
44247.622814180766,21.818022387743973,21.319136949190614,20.92290732205951,30,9,0
44248.622814180766,22.0,21.181681300068803,21.369217037596915,30,9,0
44249.622814180766,22.0,22.0,21.3718621039499,30,9,0
44250.622814180766,22.0,22.0,22.0,30,9,0
44251.622814180766,22.0,22.0,22.0,30,9,0
44252.622814180766,22.0,22.0,22.0,30,9,0
44253.622814180766,22.0,22.0,22.0,30,9,0
44254.622814180766,22.0,22.0,22.0,30,9,0
44255.622814180766,22.0,22.0,22.0,30,9,0
44256.622814180766,22.0,22.0,22.0,30,9,0
44257.622814180766,22.0,22.0,22.0,30,9,0
44258.622814180766,22.0,22.0,22.0,30,9,0
44259.622814180766,22.0,22.0,22.0,30,9,0
44260.622814180766,22.0,22.0,22.0,30,9,0
44261.622814180766,22.0,22.0,22.0,30,9,0
44262.622814180766,22.0,22.0,22.0,30,9,0
44263.622814180766,22.0,22.0,22.0,30,9,0
44264.622814180766,22.0,22.0,22.0,30,9,0
44265.622814180766,22.0,22.0,22.0,30,9,0
44266.0,22.0,22.0,22.0,30,9,0
44267.0,22.0,22.0,22.0,30,9,0
44268.0,22.0,22.0,22.0,30,9,0
44269.0,22.0,22.0,22.0,30,9,0
44270.0,22.0,22.0,22.0,30,9,0
44271.0,22.0,22.0,22.0,30,9,0
44240.0,22.0,22.0,22.0,31,12,0
44241.0,22.0,22.0,22.0,31,12,0
44241.82692401425,22.0,22.0,22.0,31,12,0
44242.82692401425,22.0,22.0,22.0,31,12,0
44243.82692401425,22.0,22.0,22.0,31,12,0
44244.82692401425,20.15715930039638,19.782112634260745,20.137034561923187,31,12,0
44245.82692401425,20.630982297944062,19.74421425249601,19.92755897567299,31,12,0
44246.82692401425,21.548606345013088,20.268408807206587,19.940275126965986,31,12,0
44247.82692401425,22.0,20.893675670469804,20.390428137676587,31,12,0
44248.82692401425,22.0,22.017689085369682,20.797547308766575,31,12,0
44249.82692401425,22.0,22.0,22.277134331880582,31,12,0
44250.82692401425,22.0,22.0,22.0,31,12,0
44251.82692401425,22.0,22.0,22.0,31,12,0
44252.82692401425,22.0,22.0,22.0,31,12,0
44253.82692401425,22.0,22.0,22.0,31,12,0
44254.82692401425,22.0,22.0,22.0,31,12,0
44255.82692401425,22.0,22.0,22.0,31,12,0
44256.82692401425,22.0,22.0,22.0,31,12,0
44257.82692401425,22.0,22.0,22.0,31,12,0
44258.82692401425,22.0,22.0,22.0,31,12,0
44259.82692401425,22.0,22.0,22.0,31,12,0
44260.82692401425,22.0,22.0,22.0,31,12,0
44261.82692401425,22.0,22.0,22.0,31,12,0
44262.82692401425,22.0,22.0,22.0,31,12,0
44263.82692401425,22.0,22.0,22.0,31,12,0
44264.0,22.0,22.0,22.0,31,12,0
